Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/magazine/shishabat/article/15738874,238248,18206,0.07641617138,המגילה הגנוזה: עותק שנחשף במקרה מעורר שאלה - מהי מגילת העצמאות המקורית?,"כשילדיו של חיים ישראלי, שהיה במשך שנים יד ימינו של בן־גוריון, עברו על המסמכים שהותיר אחרי מותו, הם גילו קטע ממגילת העצמאות שיוצג כעת בבית בן-גוריון בת""א ונחשף כאן לראשונה, ועליו חתימה כפולה של ""הזקן"" • הגילוי עורר את התהייה אם המגילה השמורה בגנזך המדינה היא אכן העותק המקורי, שנחתם במעמד ההיסטורי בה' באייר תש""ח? • אייל לוי יצא למסע לפתרון החידה, וגילה שגם 76 שנים אחרי הכרזת המדינה, השאלה עדיין פתוחה",2024-05-13T06:37:09.000Z,2024-05-13T06:42:50.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/15382225,217837,23149,0.1062675303,"""מישהו מחזיק את היימנוט בכוח כאן בצפת, אנחנו מתפללים שהיא תחזור אלינו""","כבר שבועיים משפחת קסאו מצפת כואבת, מבולבלת ואובדת עצות • למרות אלפי המתנדבים והחיפושים הקדחתניים במבצע ""פני מלאך"", למשטרה אין עדיין קצה חוט לגבי מקום היעלמה של היימנוט שלהם • ""אנחנו בודקים בכל מקום ונותרנו עם חור שחור"", מודה מפקד משטרת צפת, סגן־ניצב יצחק אבוחצירה, ""אבל אסור לאבד תקווה"" • ""אני רואה אותה יושבת על הספה ואומרת 'אמא, אמא'"", אומרת בכאב האם באנצ'י, ""אנחנו מחכים לך בבית, ילדה שלי"" • ואילו האחות הבכורה ירוס לוחשת: ""תכתבו בבקשה שיגיעו עוד אנשים לחפש את אחותי. החיפושים האלה מחזיקים את ההורים שלי""",2024-03-07T09:05:09.000Z,2024-03-08T12:33:05.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16465081,262607,14486,0.05516227671,"""אני רוצה להיות בצד של הטובים"": שרה עידאן, מלכת היופי לשעבר של עיראק, לא חוששת להצדיע לישראל","האימה בבגדד של סדאם חוסיין (""הוא היה רוצח משפחות שלמות, אם מישהו מהן היה אומר עליו משהו"")•  המפגש המכונן עם הנציגה הישראלית בתחרות מיס תבל (""כתבו לי שאני יהודייה מלוכלכת"")  • התמיכה הבלתי מתפשרת בישראל (""המדינה היחידה שעומדת מול כל המחבלים"")•  והחיים באיום תמידי (""הייתי צריכה להיות מתה כבר מזמן"") • שרה עידאן, מלכת היופי לשעבר של עיראק, באמת יכולה להביא שלום עולמי • ""אני עובדת על זה""",2024-09-18T11:17:03.000Z,2024-09-18T11:17:48.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/15578255,262608,32482,0.1236900628,"""חשפתי הונאות ושקרים. קראו לי 'ילדה' וציפו שאתקשר לאבא, אבל הבהרתי להם שהחגיגה נגמרה"": חגית לבייב בראיון נדיר","עם משרד שצופה לשדרה החמישית בניו יורק, מטען משפחתי מתוקשר וחיבה עזה לפילנתרופיה (""אעדיף להוציא צ'ק של 18 אלף דולר לצדקה במקום לקנות לעצמי תיק""), חגית סופייב־לבייב הפכה לאימפריה של ""שליחות יהודית"" • בראיון מיוחד מתייחסת אשת העסקים בת ה־37, בתו של לב לבייב, לטיפולה במשבר בעסקי המשפחה (""לא ישנתי בלילה רק ממחשבות איך להבין מה קורה שם""), הייחוס המחייב (""קיבלתי הזדמנויות בזכות אבא שלי, אבל אם לא היו לי יכולות - לא הייתי שורדת שבוע. זה לא לבעלי לב חלש""), וכן, גם פרשת ""נוכל הטינדר"" סיימון לבייב (""הבנו שהעניין הזה ממש פוגע לנו במוניטין, כי חשבו שאנחנו גנבים"")",2024-04-10T12:38:24.000Z,2024-04-11T16:40:51.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15623174,313725,12014,0.03829468484,"מפקד בסיס נבטים: ""35-F יטוס לאיראן, זה ברור""","מפקד בסיס נבטים, תא""ל יותם סיגלר, מגדיר את ליל המתקפה האיראנית כ""מאני־טיים שחבל על הזמן"", ויודע שלטייסים שלו יהיה חלק משמעותי גם בתגובה הצפויה • ""שנים רבות זה עומד באוויר, אבל עכשיו זה הפך למציאות"" • ואחרי האופוריה מתצוגת ההגנה המרשימה - כדאי לחזור להיות מודאגים מהשיקולים שמנחים את מקבלי ההחלטות, משום שעל הפרק עומד עתיד המדינה מול שרידות הממשלה",2024-04-18T10:04:16.000Z,2024-04-18T10:04:16.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15649887,174138,13422,0.07707680116,"כמה עולה יהודי? ""חמש פרות ושלושה חזירים""","לאחר מלחמת העולם השנייה נותרו מאות אלפי יהודים ברומניה, שסגרה את שעריה • מדינת ישראל הצעירה, ששאפה להגדלת היישוב בארץ, זיהתה את הפוטנציאל - והחלה לפדות אותם בכסף, בציוד חקלאי ובעסקאות שונות ומשונות • ראדו יואניד, שגריר רומניה בישראל והיסטוריון מוערך, חושף את מחקרו על פרשת פדיון היהודים",2024-04-24T15:55:41.000Z,2024-04-24T15:55:41.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15947188,195559,20515,0.1049044023,"מפת השכול מלמדת שהדיבור על ""שוויון בנטל"" הוא פיקציה","במרחק 100 מטרים מבית הוריי, שלוש משפחות הפכו לשכולות. למה? כי כשצוללים לעומק הנושא הטעון של הנשיאה בעול הביטחון, מגלים שהוא הרבה יותר מורכב מסיסמאות קמפיין • יש מי שמשרתים במילואים קרביים עשרות שנים, ויש מי שעבורם השירות הסדיר הוא רק מקפצה לקריירה • פרופ' אשר כהן מציע מודל חדש של חובות ותגמולים כדי להתמודד עם הסוגיה",2024-06-20T14:22:56.000Z,2024-06-20T14:22:56.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15230983,179354,21925,0.1222442767,"ראש רשות החירום הלאומית: ""הסלמה בצפון? תרחיש הייחוס הוא עלטה, חצי מדינה תנותק מחשמל. תכינו טרנזיסטור ומים""","בראיון ראשון מאז פרוץ המלחמה, מספר יורם לרדו על ההכנות במקרה של מלחמה כוללת מול חיזבאללה • חוזר להתמודדות באירועי 7 באוקטובר: ""משרדי הממשלה פחות בנויים לשעת חירום, הם נולדו לשגרה"" • מסביר על פינוי היישובים: ""ההחלטות תאמו את ההתפתחות בשטח. כולם שוכנו במלונות, זה חסר תקדים גם ברמה הבינלאומית"" • ונזכר ברגע אחד ליד קיבוץ כפר עזה, שקרע לו את הלב",2024-02-07T16:41:16.000Z,2024-02-08T09:46:13.000Z
https://www.israelhayom.co.il/magazine/article/15999424,213610,29541,0.1382940874,404,עמוד 404,,
https://www.israelhayom.co.il/magazine/shishabat/article/15945535,190005,20601,0.1084234625,"""הבנו שאנחנו מוקפים מחבלים, אז הוצאנו כלי נגינה והתחלנו ג'אם אפוקליפטי"": הסיפור שלא סופר על צוות המידברן ב-7 לאוקטובר","אנשי צוות ההקמה של ה""מידברן"" בסך הכל רצו להתחיל לבנות את ה""פלאייה"" - העיר שבה אמורה היתה הקהילה לחגוג עשור, בחווה ליד קיבוץ רעים • אבל בבוקר 7 באוקטובר היו למחבלים תוכניות אחרות, וה""ברנרים"" מצאו עצמם בעין הסערה • תשעה חודשים אחרי, הצטרפנו אליהם לאירוע שהתקיים בשיטים שבערבה, הזכיר את חברי הקהילה שנרצחו ונפלו במלחמה, אירח את שורדי הנובה והשיב משהו מהרוח והאש, שגם חמאס לא הצליח לכבות • ""כולנו פוסט־טראומטיים"", אומר אחד המשתתפים, ""והמידברן הוא מרחב ריפוי בשבילנו""",2024-06-20T10:55:30.000Z,2024-06-20T13:10:33.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16023562,202793,21792,0.1074593305,"העם רוצה לייזר עכשיו! יש פתרון לבעיית הכטב""מים","נחילי הכטב""מים הפילו עוד קונספציה: המרחב האווירי כבר לא בשליטתנו הבלעדית - ולזה יש רק פתרון אחד • הגרמנים, הנאבקים על ארצם מול המהגרים, חייבים להתעורר לפני שיהיה מאוחר מדי • ומי אישר בנייה של עוד מגדל ענק בירושלים?",2024-07-04T13:31:24.000Z,2024-07-04T13:31:24.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16104098,178199,11502,0.06454581676,"שחקן בינוני, משקיע ענק: רגע לפני ""דדפול"" - הדרך של ראיין ריינולדס למיליארד הראשון","הוא יותר איש עסקים מאשר שחקן, ויותר יוצר תוכן מאשר אמן • גם סרטו החדש ""דדפול & וולברין"", שיוצא כעת למסכים וצפוי להיות להיט ענק, הוא למעשה מהלך עסקי מורכב שנרקח בין שני תאגידי ענק • כך הפך ראיין ריינולדס, נער קנדי מחוצ'קן שהשתתף באופרות סבון ובדרמות חינוכיות, למשקיע חכם שבין סרט לסרט הקים אימפריה",2024-07-18T16:46:19.000Z,2024-07-20T15:18:04.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/16953106,177762,5824,0.03276290771,כסף זה הבעיה? המדינות שהשקיעו פחות מישראל - והצליחו יותר במבחן שחשף את מצבנו,"תוצאות מבחן הטימס האחרון מדירות שינה מעיני הורי תלמידים ומומחי חינוך • האם מדובר במכה קלה בכנף או בתחילתה של קריסה? • ""הורים לתלמידים במדינת ישראל לא יכולים לסמוך רק על מערכת החינוך"", מסבירה פרופ' מיכל ציון, חוקרת חינוך ומדע מאונ' בר אילן •""הורה שדואג לעתיד ילדיו חייב לחזק אותם בהעשרה מחוץ לשעות בית הספר""",2024-12-12T14:09:51.000Z,2024-12-12T17:44:12.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15304451,185907,15378,0.08271877874,הפסוק הכי חשוב בתורה,"מכל הפסוקים בתורה, קבעו חז""ל שדווקא ""את הכבש האחד תעשה בבוקר ואת הכבש השני תעשה בין הערבים"", הוא החשוב ביותר • למה? בזכות השגרה",2024-02-21T18:34:22.000Z,2024-02-21T18:34:22.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16652937,194973,15900,0.08154975304,עברתי רק כדי לראות: הצילומים שהפכו לקפסולת זמן שובת לב,"דמעות ההתרגשות של אפרים קישון • סבתא יפה ירקוני מביטה בנכדתה החדשה • רגע החיבה בין עפרה חזה לאדם • החיבוק של אסי דיין לבנו ליאור • ה""התעללות"" המצחיקה של דן שילון באחיו יגאל • וסיפור האהבה בין איילת זורר לכלב שעבר במקרה בחוף הים • צילומיו של משה שי מספרו ""אומרים שהיה פה שמח"" הם קפסולת זמן שובת לב עם יציאת המהדורה הרביעית של הספר, חזרנו איתו לרגעים הקטנים־גדולים משנות ה־80 וה־90, שאת חלקם הוא תפס לגמרי במקרה",2024-10-22T14:43:50.000Z,2024-10-24T11:53:28.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16867319,167169,10208,0.06106395324,"""לחקור מחבל זה כמו משחק פוקר"": הצצה נדירה לעולמם של לוחמי יחידה 504, שחוקרים מחבלים תחת אש ומספקים מודיעין קריטי","לוחמי יחידה 504, כולם דוברי ערבית שוטפת, הם סוכנים ממולחים של הוצאת מידע שרואים לאויב - פיזית - את הלבן שבעיניים • במהלך המלחמה חקרו, גם בשטח ותחת אש, יותר מ־2,500 איש, חקירות שהניבו עשרות אלפי איתורי אויב ואלפי מטרות שהותקפו • ""הפכנו למכונת יומינט מטורפת"", מספר אחד מאנשי היחידה, שבאופן נדיר חושפים את עומק האינטימיות הנוצרת בינם ובין המחבלים • ""כשנחקר אומר 'העמדתי שלושה יהודים מול הקיר, ויריתי בהם אחד אחרי השני בלב', ומייד, בלי לעצור, שואל 'אפשר כוס מים?' - אם זה משרת את החקירה שלך, אתה יכול להגיד לו גם 'בטח, איך תרצה את המים שלך, קרים או פושרים?'""",2024-11-28T15:51:10.000Z,2024-11-28T15:53:02.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/16998708,163205,22911,0.1403817285,"ג'באליה תחילה: סוף־סוף הבנו למה צה""ל חוזר בפעם השלישית למעוז הטרור","את התמונות הללו כדאי להראות לכל חורשי רעתנו: למעשה אין יותר ג'באליה. גם לא תהיה. צה""ל הפך את העיר ואת מחנה הפליטים הצמוד אליה לבלתי ראויים למגורי אדם • ביקור במעוז הטרור חושף את מטרת הכניסה השלישית לעיר: ניקוי שיטתי ויסודי של השטח, בית אחר בית, מתשתיות הטרור שבו • וגם: שיחה עם בכיר בהנהגה הכורדית, שיכולה להיות החברה הכי טובה שלנו בסוריה החדשה",2024-12-19T15:44:15.000Z,2024-12-19T15:44:15.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/15466181,168239,13394,0.0796129316,"הכי רחוק מהבניינים הנוצצים של ת""א: לאדריכל אבנר ישר יש פתרון מקורי ליישובי עוטף עזה","אבנר ישר, אדריכל המגדלים של ישראל, מצא את עצמו אחרי 7 באוקטובר מהגֵּג בחזון חדש  • בראיון הוא מסביר מדוע לא כדאי להעביר מפונים למגדלים (""נפסיד משהו בחיבור הקולקטיבי שלנו לאדמה"") • מספר איך יושפע עולם האדריכלות מהשבת השחורה (""תפיסת המרחב שלנו השתנתה; אני רק מקווה שלא נתכנן כאן מקלט אחד גדול, מתוך חרדה"") • ומגלה מדוע חשוב, דווקא עכשיו, שארכיטקטים יהיו אמפתיים יותר (""כך הם מייצרים סביבה מתחשבת באנשים, זו אדריכלות הומנית"")",2024-03-21T16:35:08.000Z,2024-03-21T16:35:08.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15017923,162942,10685,0.06557548085,יציאה הביתה? למה באמת מחכים המילואימניקים בגבול הצפון,"הגעגוע למשפחות מתגבר בכל יום, הדאגה לפרנסה היא חלק מהשגרה, והם בכלל נמצאים שם בהתנדבות, אחרי שעברו את גיל המילואים • כבר יותר מ־80 ימים נמצאים לוחמי גדס""ר בחטיבת אלכסנדרוני מחוץ לבית - בחזית הצפונית שמתחממת מרגע לרגע • ""הרוח תקבע אם ננצח"", אומר המג""ד אבני, ""והוותיקים מביאים איתם הרבה רוח"" • בשיחה לילית, על קו הגבול, אני שומע מהם על פחדים, על הומור שחור, 
ועל איך שכולם מחכים לדבר אחד: ""לצאת להתקפה ולהסיר את האיום מלבנון למאה השנים הקרובות""",2023-12-28T10:45:01.000Z,2023-12-28T10:45:01.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15582759,169525,12657,0.07466155434,"מפקד עוצבת הגליל: ""להעביר את רצועת הביטחון לצד הלבנוני""","כשמפקד אוגדה 91, תא""ל שי קלפר, עובר בין יישובי הצפון הנטושים, הוא מבין בדיוק מה המשימה של כוחותיו • ""אני לא יודע להגיד לתושבים תאריך, אלא רק את האמת - שמדובר בדרך ארוכה, ושאנחנו מחויבים להחזיר להם את הביטחון"" • בראיון על גבול הצפון הוא נזכר ב־7 באוקטובר: ""הייתי בטוח שהולכים לכבוש את הגליל, הקפצתי את כל האוגדה, ובצהריים כבר היתה מחלקה או פלוגה בכל יישוב"" • מנסה להעריך מדוע חיזבאללה לא הצטרף למתקפה: ""ייתכן שלא הבין מייד מה קורה, וכשכבר הבין הוא מצא מולו היערכות חזקה"" • ושולל את הגישה שלפיה צה""ל כל־יכול: ""לא מובן מאליו שנהיה טובים, אנחנו צריכים לעבוד קשה כדי להיות כאלה""",2024-04-11T07:28:51.000Z,2024-04-11T07:28:51.000Z
https://www.israelhayom.co.il/magazine/shishabat/article/16305619,156082,9309,0.05964172678,מחשב משקל מחדש: יומן מסע אישי עם זריקת ההרזיה שמשגעת את העולם,"בשיאי שקלתי 106 ק""ג וטחנתי פיצות, חטיפים, ממתקים ובירות בלי חשבון, אבל אז התחלתי להזריק לעצמי תרופת הרזיה פופולרית - וחיי השתנו לבלי הכר • שנייה וחצי פעם בשבוע, הדקירה לא כואבת, אבל לצד הקילוגרמים הנושרים מלווה אותי תחושת צמא עז - וגם בחילה קלה שלא מרפה • השבוע, לראשונה אחרי עשורים, קניתי חולצה מדיום, אבל לשיקוי הפלא יש גם סייג: משבר הזהות מול הדמות החדשה שנשקפת במראה הוא לא פשוט בכלל • יומן משא",2024-08-22T09:07:45.000Z,2024-08-22T09:12:21.000Z
https://www.israelhayom.co.il/magazine/hashavua/article/15272263,174112,11850,0.06805963977,"מאחורי הקלעים של דירוג האשראי: ""האנליסטית של מודי'ס שאלה אותי ב־2007 מה לא בסדר בכלכלה שלנו, ופרצה בצחוק""","הפגישות שלפני פרסום הדו""חות (""שיחות נינוחות על כוס קפה"") • האנושיות שבקבלת ההחלטות (אינטואיציה משפיעה, אין כאן אלגוריתם, אבל זה לא שרירותי"") • וגם ההורדה הבלתי נמנעת (""היא רק מיישרת קו עם השוק, היא לא אירוע שוק דרמטי"") • אחרי שצבר אינספור שעות עם סוכנויות הדירוג, מספר הכלכלן פרופ' ליאו ליידרמן איך פועל המנגנון שמאחוריהן",2024-02-15T11:26:44.000Z,2024-02-15T14:19:35.000Z
