Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/auto/article/15111749,60558,3910,0.064566201,נהיגה ראשונה: זיקר 001 LR,מותג היוקרה של ג'ילי נחת בישראל ומנסה להציע פרשנות משלו לשילוב בין פרימיום והיי-טק. יצאנו לבדוק מה יש ל-001 להציע מלבד עיצוב ייחודי ותמחור אגרסיבי,2024-01-16T18:50:09.000Z,2024-01-16T19:00:17.000Z
https://www.israelhayom.co.il/auto/article/15089968,55525,1898,0.03418280054,משרד התחבורה:  תחנות אוטובוס חדשות בצפון,"תחנות אוטובוס ממוזגות ונגישות הוקמו ברציפי התחבורה של ""מרכזית המפרץ"" בחיפה",2024-01-12T15:12:05.000Z,2024-01-12T15:30:14.000Z
https://www.israelhayom.co.il/auto/article/16098915,46735,2193,0.04692414679,חשמל להמונים? סיטרואן C3 במבחן,הדור החדש של סיטרואן  C3 יגיע אלינו קודם כל בגרסה חשמלית. החדשות הטובות הן שהיא אמורה להיות זולה למדי ולהוביל זן חדש של חשמליות קטנות וזולות,2024-07-18T05:22:17.000Z,2024-07-18T05:30:16.000Z
https://www.israelhayom.co.il/auto/article/15029049,48198,2890,0.05996099423,נהיגה ראשונה: אקספנג G9 פרפורמנס,הקרוסאובר של אקספנג מנסה להביא לשוק עמוס גישת הייטקיסטית כמו טסלה עם רמת אבזור והגשה של מותג יוקרה. האם יש כיסוי לתג המחיר היומרני?,2023-12-31T16:27:07.000Z,2023-12-31T16:30:21.000Z
https://www.israelhayom.co.il/auto/article/17392612,53849,2904,0.05392857806,דאצ’יה עוקפת את טסלה: הסנדרו הוא הדגם הנמכר ביותר באירופה,"דאצ'יה סנדרו מדיח את טסלה מודל Y מצמרת טבלת המכירות באירופה ב-2024, אבל מודל Y היא עדין החשמלית הנמכרת ביותר ביבשת",2025-02-19T09:14:30.000Z,2025-02-19T09:30:08.000Z
https://www.israelhayom.co.il/auto/article/15281888,45742,2418,0.05286170259,פולקסווגן טי-רוק: נהיגה ראשונה,"הוא מגיע לכאן באיחור, לא מציע שום רעש וצילצולים ברמת המפרט ומונע באמצעות נקטר האלים – בנזין. למרות כל אלו, ואולי אפילו בזכות, זה אחד הרכבים המרשימים ברמת המחיר הזו",2024-02-17T20:27:27.000Z,2024-02-17T20:30:21.000Z
https://www.israelhayom.co.il/auto/article/16489705,45759,3286,0.07181100986,ברוך הבא: הונדה HR-V היברידי מגיע לישראל,"הקרוסאובר העדכני של הונדה נוחת בישראל סוף סוף בישראל. עם עיצוב עדכני ויחידת הנעה היברידית מתקדמת. החל מ-205,000 שקלים",2024-09-23T03:32:46.000Z,2024-09-23T04:00:13.000Z
https://www.israelhayom.co.il/auto/article/16183759,40389,1828,0.04525984798,שובו של הבנזין? מותג ג’אקו הסיני החל שיווק בישראל,"חברת כלמוביל החלה בשיווק מותג הרכב הסיני ג'אקו מבית צ'רי, עם דגם ה-J7 בתחילת הדרך, SUV משפחתי המצויד במנוע בנזין כחלק מגל סיניות חדשות המונעות בדלק שנועדו לתת מענה להאטה המסתמנת בעתיד הקרוב בשוק החשמליות.",2024-08-01T10:53:06.000Z,2024-08-01T11:00:17.000Z
https://www.israelhayom.co.il/auto/article/17137626,45564,3446,0.07562988324,הונדה HR-V החדש (נהיגה ראשונה): נוסחה משופרת,הדור השלישי של הונדה HR-V נוחת בישראל. אחרי מתיחת פנים עמוקה של אמצע החיים. יצאנו לבדוק,2025-01-12T12:50:26.000Z,2025-01-13T07:37:43.000Z
https://www.israelhayom.co.il/auto/article/16131961,44019,2219,0.05041005021,ספרדי מעורב: קופרה טווסקאן,"טווסקאן הוא הפרשנות המפולפלת לדגם הפנאי-קופה החשמלי של קונצרן פולקסווגן, אבל האם הוא באמת מציג אופי ספורטיבי כמתבקש מקופרה למרות שהוא בכלל מיוצר בסין?",2024-07-24T04:17:43.000Z,2024-07-24T04:30:21.000Z
https://www.israelhayom.co.il/auto/article/16238383,36313,2318,0.06383388869,"טכנולוגי, חסכוני, מעוצב וגדול יותר: סקודה קודיאק החדש בישראל","לאחר 7 שנים ו-25,000 לקוחות בישראל, משיקה יבואנית סקודה דור שני לקודיאק עם מנועי בנזין ודיזל לבחירה, אופציה להנעה כפולה ורמת גימור אחת וגבוהה בתחילת הדרך. המחירים ממשיכים לטפס",2024-08-11T08:13:00.000Z,2024-08-11T08:30:25.000Z
https://www.israelhayom.co.il/auto/article/17290817,39372,2105,0.05346439094,"המכוניות שישראלים מחפשים ביד שניה: יונדאי, טויוטה וקיה","בדיקה של אתר ""גלגלים"" על מאפייני החיפוש בשוק המשומשות ב־2024 מגלה כי המותגים המבוקשים בישראל הם יונדאי, טויוטה וקיה • 77% מהגולשים חיפשו רכבים היברידיים, רק 25% חיפשו רכב חשמלי",2025-02-03T15:56:16.000Z,2025-02-03T15:56:16.000Z
https://www.israelhayom.co.il/auto/article/16601333,35914,2218,0.06175864565,סקודה קודיאק החדש (נהיגה ראשונה): ללכת על בטוח,רכב הפנאי הסולידי והגדול של סקודה מגיע לישראל עם בגרסתו החדשה. יצאנו לבדוק מה התשנה,2024-10-12T16:29:43.000Z,2024-10-13T03:00:14.000Z
https://www.israelhayom.co.il/auto/article/15463600,31674,1984,0.06263812591,מבצעי 0 ק”מ הגיעו לתחום הדו”ג,"בדומה למוכר מתחום הרכב הארבע גלגלי, חברת עופר אבניר יוצאת במהלך של הטבות על כלים דו-גלגליים חדשים שנרשמו על שם היבואן. תחילתה של מגמה חדשה? צילום: יצרן",2024-03-21T11:21:25.000Z,2024-03-21T16:30:11.000Z
https://www.israelhayom.co.il/auto/article/16786777,31798,1615,0.05078935782,טויוטה מתחילה לשווק את הלנד קרוזר החדש,הדור החדש של טויוטה לנד קרוזא נוחת בישראל עם טכנולוגיה עדכנית ועיצוב שקורץ לעבר. המחיר המחיר קפץ כלפי מעלה ויחל ב-400 אלף שקלים,2024-11-15T04:37:15.000Z,2024-11-15T05:00:32.000Z
https://www.israelhayom.co.il/auto/article/16448067,29820,1890,0.06338028169,חשמלי במחיר של בנזין: סיל U מגיע לישראל במחיר של 190 אלף שקלים,"התחרות בקטגוריית הקרוסאוברים המשפחתיים מתחממת, כאשר BYD סיל U החשמלי נוחת בישראל במחיר התחלתי דומה לזה של קרוסאוברים פופולאריים עם מנוע בנזין",2024-09-16T04:39:15.000Z,2024-09-16T05:00:08.000Z
https://www.israelhayom.co.il/auto/article/15058842,29165,1339,0.04591119493,נהיגה ראשונה לקסוס LBX,הקרוסאובר הקטן והחדש של לקסוס מנסה להביא את מותג היוקרה המעונב אל קהל אופנתי וצעיר. האם הוא גם מציע איכויות אופיניות ללקסוס וכמה הוא מצליח להתרחק מהמקור עליו הוא מבוסס?,2024-01-07T07:43:34.000Z,2024-01-07T08:00:21.000Z
https://www.israelhayom.co.il/auto/article/15593619,28798,938,0.03257170637,אוטוטק על המסלול: מפגן טכנולוגי במרכז הניסויים הלאומי באשדוד,אירוע AI ON Track שקיים השבוע משרד התחבורה חנך את מרכז הניסויים הלאומי לתחבורה חכמה ואפשר למגוון חברות טכנולוגיה ישראליות להציג את פיתוחיהן בתחום התחבורה החכמה ונהיגה אוטונומית<br />,2024-04-13T16:04:29.000Z,2024-04-13T16:30:20.000Z
https://www.israelhayom.co.il/auto/article/14824818,18693,763,0.04081741828,יונדאי I10 מחודשת מתחילה את דרכה המקומית,מכונית המיני של יונדאי מגיעה לישראל במהדורה עדכנית גם בגרסה ידנית. החל מ-79.000 שקלים,2023-11-15T04:30:12.000Z,2023-11-15T05:00:21.000Z
https://www.israelhayom.co.il/auto/article/15280735,25727,1551,0.06028685816,מתעדכנת: סקודה אוקטביה,סקודה אוקטביה מתחדשת ואיתה גם גרסת ה-RS שהיא הספורטיבית הנמכרת ביותר בישראל,2024-02-17T16:27:37.000Z,2024-02-17T16:30:17.000Z
https://www.israelhayom.co.il/auto/article/16182171,24751,941,0.03801866591,מנוי למכונית? מסלול ליסינג חדש,"חברת Go To משיקה מסלול ליסינג ראשון מסוגו בארץ, הכולל מינוי לרכב חדש לתקופות זמן משתנות החל מחודש ועד ל-3 שנים, ללא התחייבות מראש וללא מקדמה, עם הבטחה לעסקה אטרקטיבית יותר ביחס למקובל בשוק השכרת הרכב או הליסינג הפרטי",2024-08-01T07:39:47.000Z,2024-08-01T08:00:19.000Z
https://www.israelhayom.co.il/auto/article/15212077,20424,1536,0.07520564042,נהיגה ראשונה: וולוו EX30 – הבייבי של וולוו,רכב פנאי החשמלי והחדש של וולוו אמור להיות מנוע הצמיחה של החברה בשנים הקרובות. יצאנו לפגוש אותו רגע לפני שהוא מגיע לכבישי ישראל,2024-02-04T10:14:44.000Z,2024-02-04T10:30:22.000Z
https://www.israelhayom.co.il/auto/article/17013023,16988,1915,0.1127266306,חשמלי בקטן: טויוטה חושפת את האורבן קרוזר,טויוטה מרחיבה את היצע הדגמים החשמליים שלה עם קרוסאובר קטן ועירוני שהוא אח תאום לסוזוקי eויטארה. לישראל הוא יגיע לקרת סוף 2025,2024-12-23T03:35:19.000Z,2024-12-23T04:00:16.000Z
https://www.israelhayom.co.il/auto/article/15111349,13138,1076,0.08189983255,מאות עמדות טעינה מהירות חדשות,"חברת מליסרון (מקבוצת עופר), חתמה על הסכמי התקשרות עם חברת סקאלה אנרגיה וחברת EV-EDGE, להקמת מאות עמדות טעינה לרכבים חשמליים. עמדות הטעינה יאפשרו טעינה מהירה או אולטרה מהירה. צילום: מרקט-בלנד",2024-01-16T17:08:22.000Z,2024-01-16T17:30:13.000Z
https://www.israelhayom.co.il/auto/article/15890336,14327,985,0.06875130872,החרם הטורקי: יונדאי איבדה את הבכורה בישראל במאי האחרון,"קרוב לשליש ממסירות יונדאי בישראל הינם של דגמים המיוצרים בטורקיה. בטויוטה הנשענת גם על צמד דגמים מטורקיה, המכירות דווקא עלו אך העתיד אינו ברור. מאז תחילת השנה ירדו מכירות הרכב החדש ב-14% לעומת התקופה המקבילה אשתקד",2024-06-09T14:01:16.000Z,2024-06-09T14:30:11.000Z
https://www.israelhayom.co.il/auto/article/15214635,15743,871,0.05532617671,לנד רובר דיפנדר PHEV: נהיגה ראשונה,"גרסה היברידית נטענת לדיפנדר? איך זה מרגיש, מה זה עושה ולמי זה מיועד בעצם?",2024-02-04T18:07:11.000Z,2024-02-04T18:30:30.000Z
https://www.israelhayom.co.il/auto/article/15125204,16182,1583,0.09782474354,נסעת שילמת: מס נסועה לרכב חשמלי,"המכוניות החשמליות רושמות שיא בנתח שוק הרכב החדש והחודש צפויה להימסר החשמלית ה-100 אלף בישראל. הממשלה מצידה, במקום לעודד את הפחתת זיהום האוויר בתוך הערים, אישרה דווקא מס נסועה שיוטל על הלקוחות החל מ-2026, ובמקביל תמשיך להעלות את מס הרכישה.",2024-01-18T15:42:48.000Z,2024-01-18T16:00:06.000Z
https://www.israelhayom.co.il/auto/article/16541294,11666,327,0.02803017315,קוואסאקי מיול מגיע לשרותי הכבאות,חברת מטרו מוטור נערכת לספק 45 יחדות של קוואסאקי מיול שיתגברו את צי הרכב למענה מיידי של שרותי הכיבוי וההצלה,2024-10-01T00:19:38.000Z,2024-10-01T07:09:13.000Z
https://www.israelhayom.co.il/auto/article/15077819,10910,651,0.0596700275,זיקר מתחילה את דרכה ומכוונת גבוה,"מותג הפרימיום החשמלי של ג'ילי הסינית יחל את דרכו בארץ עם דגמי זיקר X - קרוסאובר אורבני ומעוצב, וזיקר 001 - מכונית ספורטיבית בתצורת ""שוטינג ברייק"". המחירים תחרותיים והיבואן מעריך שיתברג במקום החמישי במכירות מותגי היוקרה בארץ כבר בשנת השיווק הראשונה",2024-01-10T08:54:08.000Z,2024-01-10T12:19:04.000Z
https://www.israelhayom.co.il/auto/article/15534270,10068,557,0.05532379817,"רבעון ראשון: השוק יורד, BYD מתחזקת","המלחמה והמצב הכלכלי פגעו כצפוי במכירות הרכב החדש שפחתו ל-89,041 רכבים ברבעון הראשון של השנה. החשמליות רשמו שיא בנתח השוק וכך גם המכוניות הסיניות, והדגמים המבוקשים ביותר היו BYD אטו 3, יונדאי אלנטרה וקיה נירו",2024-04-02T23:32:15.000Z,2024-04-03T00:00:34.000Z
https://www.israelhayom.co.il/auto/article/14851683,12855,539,0.04192921042,חרבות ברזל: ענף הרכב ממשיך להירתם,"יבואניות הרכב ממשיכות לקיים מיזמים למען החיילים ומפוני העוטף, ובמקביל מציעות מבצעים התואמים את המצב. הנה כמה מהפעילויות הבולטות מהשבוע החולף",2023-11-22T04:57:37.000Z,2023-11-22T05:00:11.000Z
https://www.israelhayom.co.il/auto/article/17084012,11994,730,0.06086376522,אלפא רומיאו ג’וניור החדש בישראל – יוצע בגרסה היברידית או חשמלית,"אלפא ג'וניור חוזר לחיים הפעם כקרוסאובר אופנתי, שיוצע בגרסה היברידית קלה או חשמלית לבחירה. העיצוב איטלקי ומפתה, אך הביצועים משפחתיים והאבזור לא ממש נדיב בגרסת הכניסה. האם במחיר התחלתי של 169,900 שקל הוא יציל את מכירות המותג?",2025-01-03T05:22:02.000Z,2025-01-03T05:30:12.000Z
https://www.israelhayom.co.il/auto/article/17350960,9915,474,0.04780635401,האוטובוסים של יוטונג חוזרים לישראל,"יצרנית האוטובוסים החשמליים יוטונג חוזרת לישראל באמצעות אלקטרה מוטורס כאשר שני אוטובוסים ראשונים כבר נמסרו<br />
ד",2025-02-12T14:54:27.000Z,2025-02-12T15:00:08.000Z
https://www.israelhayom.co.il/auto/article/14851743,9764,452,0.04629250307,לא רק אלקטרוניקה: נחשפה המכונית הראשונה של שיאומי,"פרטים משמעותיים ראשונים על הרכב הראשון מתוצרת שיאומי, הענקית הסינית, דולפים לרשת",2023-11-22T05:02:38.000Z,2023-11-22T05:30:08.000Z
https://www.israelhayom.co.il/auto/article/15029417,9048,564,0.06233421751,נהיגה ראשונה: מרצדס AMG A45S,מרצדס רעננה את סדרת ה-A ובתוכה גם את הדגם הבכיר בהיצע. מהבחינה המכאנית השינוי לא אמור להיות מורגש בגרסה זו וזה לא בהכרח עניין שלילי,2023-12-31T18:19:48.000Z,2024-01-07T08:37:26.000Z
https://www.israelhayom.co.il/auto/article/16855839,8372,230,0.02747252747,תחילת שיווק: ג’אקו J7 פלאג-אין,"כלמוביל מתחילה בשיווק ג'אקו J7 גם בגרסת הפלאג-אין הייבריד, המציעה הספק של 342 כ""ס וטווח חשמלי מוצהר של עד 91 ק""מ. החל מ-189,990 שקל",2024-11-27T04:49:48.000Z,2024-11-27T05:00:19.000Z
https://www.israelhayom.co.il/auto/article/15029113,9638,1091,0.1131977589,מצב האומה,שתי המכוניות הנמכרות ביותר בישראל בשנת 2023 משקפות את השינוי שעבר שוק הרכב המקומי בעשור האחרון ואת שינוי סדר העדיפויות של רוכשי המשפחתיות,2023-12-31T16:51:24.000Z,2023-12-31T17:00:22.000Z
https://www.israelhayom.co.il/auto/article/15357842?amp=1,6656,78,0.01171875,עוד חשמל: מטרו מוטור תשווק את דגמי דונגפנג בישראל,"דונגפנג, יצרנית הרכב השלישית בגודלה בסין, בדרך לישראל ודגמיה ישווקו על ידי חברת מטרו מוטור שכבר משווקת את מותג היוקרה וויה השייך לדונגפנג",2024-03-03T13:21:12.000Z,2024-03-03T15:12:08.000Z
https://www.israelhayom.co.il/auto/article/16684474,7268,392,0.05393505779,"1,353 ק”מ למיכל דלק? ג’אקו 7 פלאג-אין תושק בקרוב בישראל","גרסת הפלאג-אין הייבריד החדשה של JAECOO 7, רשמה בחודש החולף נסיעה של 1,353 ק""מ על מיכל דלק בודד, במרתון נהיגה בסין שכלל עיתונאי רכב מ-7 מדינות. הדגם יושק בארץ עוד לפני סוף השנה",2024-10-29T05:53:34.000Z,2024-10-29T06:00:10.000Z
https://www.israelhayom.co.il/auto/article/16807642,7781,183,0.02351882791,דיון נכנסת לשוק הישראלי,חברת דיון מתחילה את דרכה בשוק המקומי. היבואנית היא המאגר (סקייוול) שתשיק כאן מספר דגמים במקביל גם של דיון וגם של חברת היוקרה שלה רה-היי,2024-11-19T05:57:10.000Z,2024-11-19T07:12:29.000Z
https://www.israelhayom.co.il/auto/article/16464792,7186,910,0.1266351239,שוק המשומשות: 58% מהמכוניות לא נמכרות במחיר מחירון,סקר חדש שביצעה חברת 'גלגלים' מגלה: ברוב המכוניות הנמכרות בשוק היד השניה לא מקבלים המוכרים את מחיר המחירון של הרכב,2024-09-18T10:21:19.000Z,2024-09-22T13:50:29.000Z
https://www.israelhayom.co.il/auto/article/16910138,7326,209,0.02852852853,יגואר חושפת רכב קונספט חשמלי לאחר מיתוג מחדש שנוי במחלוקת,"ה-Type 00 משמשת כמניפסט עיצובי, שמדגיש את הניסיון של יגואר לצאת מאזורי הנוחות של החברה",2024-12-05T11:56:49.000Z,2024-12-08T15:38:47.000Z
https://www.israelhayom.co.il/auto/article/15608743,3879,102,0.02629543697,יבואנית מקסוס תשיק בקרוב את הטנדר החשמלי הראשון בישראל,"הטנדר החשמלי של מקסוס, ה-T90EV יוצע בארץ בגרסת דאבל קבינה בעלת עיצוב קשוח, עם מנוע חשמלי המפיק 201 כ""ס, טווח נסיעה נדיב של 535 ק""מ ואפשרות העמסת מטען במשקל עד 1 טון. הוצאות האחזקה צפויות להיות נמוכות מהמקובל, אך המחיר טרם נקבע",2024-04-16T05:14:20.000Z,2024-04-16T05:30:15.000Z
https://www.israelhayom.co.il/auto/article/14898531,5761,365,0.06335705607,מסחריות חדשות לפורד בישראל,"יבואנית פורד משיקה את סדרת F החדשה של הפיק אפ הפופולרי ביותר בעולם בשלל גרסאות עם הספק עד 500 כ""ס, לצד גרסאות דיזל מוזלות לריינג'ר, שמבטיח טנדר עבודה בניחוח של SUV, ולראשונה גם טרנזיט חשמלית",2023-12-03T04:03:05.000Z,2023-12-03T04:30:16.000Z
https://www.israelhayom.co.il/auto/article/17197397,6297,171,0.02715578847,עד 87 ק”מ על חשמל: החל שיווק הדור החדש של ב.מ.וו X3,"ב.מ.וו מתחילה לשווק בישראל את הדור החדש של רכב הפנאי היוקרתי שלה, אשר יוצע עם מנועי בנזין בתגבור היבירידי וגם בגרסה היברידית-נטענת עם טווח חשמלי של 87 ק""מ",2025-01-21T07:52:16.000Z,2025-01-21T08:00:22.000Z
https://www.israelhayom.co.il/auto/article/14811206,5242,93,0.01774132011,ענף הרכב ממשיך להירתם בזמן חירום,"לאור המצב הביטחוני, חברות ויבואניות הרכב בישראל ממשיכות בשלל מיזמים לטובת המפונים והנפגעים במלחמה",2023-11-11T18:34:56.000Z,2023-11-11T19:00:28.000Z
https://www.israelhayom.co.il/auto/article/15521808,5556,199,0.03581713463,יונדאי טוסון מחודש נחשף בתערוכת ניו-יורק,"יונדאי חשפה מתיחת פנים לטוסון הפופולרי הכוללת עדכונים קלים להופעה החיצונית ועדכון משמעותי לתא הנוסעים, לצד שדרוגים בסעיף האבזור ויחידות הכח ההיברידיות. בארץ ברבעון השלישי של 2024",2024-04-01T04:47:32.000Z,2024-04-01T05:00:21.000Z
https://www.israelhayom.co.il/auto/article/15830792,3398,199,0.05856386109,קיה מטפסת גבוה: החל שיווק ה-EV9 בישראל,"הדגם הבכיר במשפחת הקרוסאוברים החשמליים של קיה הגיע לישראל, עם 6 או 7 מקומות, הנעה אחורית או כפול ותג מחיר שמכניס את קיה לעולמות הפרימיום",2024-05-29T16:20:01.000Z,2024-05-29T16:30:20.000Z
https://www.israelhayom.co.il/auto/article/17547086,3093,137,0.04429356612,יותר יוקרתי ויותר יקר: החל שיווק הדור החדש של יונדאי סנטה פה,"יונדאי מתחילה לשווק בישראל את הדור החדש של הסנטה פה שמציג עיצוב לא שגרתי וקפיצה במשמעותית באיכות תא הנוסעים, אך גם קפיצה משמעותית במחיר המתחיל ב-370 אלף שקלים",2025-03-16T04:19:30.000Z,2025-03-16T04:30:17.000Z
https://www.israelhayom.co.il/auto/article/14943662,2694,128,0.04751299183,"בדרך לארץ: ג’יפון וולוו חשמלי ואופנתי מ-190,000 שקל","יבואנית וולוו משיקה את ה-EX30, ג'יפון קומפקטי, מעוצב ויוקרתי, המבטיח ביצועים חמים לצד טווח נסיעה של 377-471 ק""מ ובטיחות מרשימה. המחירים אמנם גבוהים מעט מהצפוי, אך עדיין הנמוכים ביותר כיום בשוק היוקרה המקומי",2023-12-13T06:53:07.000Z,2023-12-13T07:00:20.000Z
https://www.israelhayom.co.il/auto/article/14988212,3630,202,0.05564738292,רכיבה ראשונה: הוסקוורנה סוורטפילן 250,"הוסקוורנה סוורטפילן 250 נראה כמו שאר אחיו לסדרה. אלגנטי, עדכני, עם רמיזות מהעבר. יצאנו לראות איך הוא מרגיש על הכביש",2023-12-22T05:01:11.000Z,2023-12-22T05:30:19.000Z
https://www.israelhayom.co.il/auto/article/15059195,2575,108,0.04194174757,"קסם המזרח: הקוריאניות, הסיניות והיפניות כבשו את שוק הרכב ב-2023","שוק הרכב פתח את שנת 2023 בסערה ונבלם ברבעון האחרון בעקבות המלחמה. החשמליות רשמו שיא, הקוריאניות, הסיניות והיפניות היו הכי מבוקשות והציפיות לשיא חדש במכירות התחלפו בעליה זעירה של 0.7% ו-270,023 מכוניות חדשות שעלו לכביש",2024-01-07T08:31:48.000Z,2024-01-07T09:00:48.000Z
https://www.israelhayom.co.il/auto/article/16910324,2050,34,0.01658536585,"פורד חשפה את הפומה Gen-E, המכונית החשמלית הראשונה בסדרת הפומה","למכונית טווח של עד 523 ק""מ בנסיעה עירונית וטעינה של 10%-80% ב-23 דקות",2024-12-05T12:17:19.000Z,2024-12-05T12:17:19.000Z
