Landing Page,Impressions,Url Clicks,URL CTR,title,subtitle,date_published,date_updated
https://www.israelhayom.co.il/business/article/15896804,719,54,0.07510431154,רפורמת ״חשבוניות ישראל״: עליה של 15% בפניות בעלי העסקים בנושאי רפורמת רשות המסים,"הרפורמה שנכנסה לתוקף בחודש שעבר דורשת מכל עסק לקבל מספר הקצאה ממוכן מרשות המסים, עבור כל חשבונית בסכום של 25 אלף ₪ ומעלה (לפני מע""מ). מטרת המהלך היא למנוע את האפשרות להפצת חשבוניות פיקטיביות, המהווה ערוץ למימון פשיעה וטרור",2024-06-10T13:49:10.000Z,2024-06-10T13:49:10.000Z
https://www.israelhayom.co.il/business/article/15598749,755,68,0.09006622517,"""זול יותר מהנזק הפיזי והאנושי שהיה נגרם לנו"": המחיר הכלכלי הכבד ששילמה ישראל על התקיפה האיראנית","ישראל רשמה הצלחה צבאית כבירה בבלימת המתקפה ממדינת האויב ובעלות בריתה - אך יש לכך מחר כלכלי לא פשוט • טילי היירוט לבדם מוערכים בכחצי מיליארד דולר, וזה עוד לפני הנזקים המשוערים להורים שנאלצו לוותר על יום עבודה, ביטולי חברות התעופה והפגיעה הפוטנציאלית במשקיעים • הזווית הכלכלית של ליל התקיפה האיראנית",2024-04-14T11:14:15.000Z,2024-04-15T08:08:51.000Z
https://www.israelhayom.co.il/business/article/16895871,684,13,0.01900584795,מחירי החשמל צפויים להתייקר - וההוצאות יזנקו מעבר למתוכנן,"רשות החשמל מפרסמת שימוע ציבורי על עדכון המחירים, עם השלכות כלכליות נרחבות • על פי הדו""ח שפורסם, העלייה צפויה לכ-3.8% • סיבות העדכון: אתגרים כלכליים, המלחמה והצורך בפיתוח הרשת",2024-12-03T12:03:47.000Z,2024-12-03T12:10:02.000Z
https://www.israelhayom.co.il/business/article/14816978,697,9,0.01291248207,שינוי בהרגלי הצריכה וצמצום הוצאות: מעורבות הילדים בכלכלת הבית,רבים שואלים אם זה זמן טוב לערב את הילדים (כמובן ברמה המתאימה לקבוצת הגיל שלהם) בנושאים פיננסיים הנוגעים למשק הבית - התשובה היא חד משמעית כן,2023-11-13T08:12:14.000Z,2023-11-13T08:12:14.000Z
https://www.israelhayom.co.il/business/article/15098448,696,21,0.03017241379,"הנגיד: יש להקדים את העלאת המע""מ לשנת 2024","נגיד בנק ישראל מצדד בגזרות הכלכליות של האוצר שנועדו להתאים את התקציב להוצאות המלחמה הרבות • ""קשה לראות כיצד ניתן לבצע את ההתאמות האמורות ללא נקיטת צעדים להגדלה פרמננטית של ההכנסות כגון העלאת מע""מ, וצעדים אחרים שצפויים להניב הכנסות בהיקף מספק""",2024-01-14T18:43:46.000Z,2024-01-14T18:58:44.000Z
https://www.israelhayom.co.il/business/article/16879444,714,31,0.04341736695,האחים חג׳ג׳ נכנסים למרכזי הקניות - ורוכשים 25% מחברת רני צים,"הרכישה של רבע מהחברה עומדת על שווי של 520 מיליון שקל • הרכישה למעשה מכניסה את השניים לתחום הנכסים המניבים • נזכיר כי רני צים מנסה כבר תקופה להנזיל נכסים, זאת בשל לחץ פירעונות חוב של מאות מיליונים",2024-12-01T09:04:15.000Z,2024-12-01T09:04:15.000Z
https://www.israelhayom.co.il/business/article/14819763,714,36,0.05042016807,במחאה על קיזוז כספים שיועדו לעזה: הרשות הפלשתינית סירבה לקבל העברת מאות מיליוני שקלים מישראל,"הקבינט המדיני ביטחוני קיבל את עמדת שר האוצר וקיזז מהרש""פ את כספי עזה והכספים למשפחות המחבלים • ההעברה על סך יותר מ-400 מיליון שקלים חזרה",2023-11-13T19:12:27.000Z,2023-11-13T19:13:21.000Z
https://www.israelhayom.co.il/business/article/17024336,662,51,0.07703927492,לאחר שעסקים בצפון הופלו: משרד הביטחון עצר את מכרז שוברי הנופש למילואימניקים,"המדינה טענה שתסייע למילואימניקים במענק של כ-4,500 שקלים אם ירצו לצאת לחופשה עם משפחתם • משרד הביטחון כלל בהבטחתו תנאי סך שעסקים קטנים לא יכלו להשתתף בו",2024-12-24T14:18:51.000Z,2024-12-24T14:26:38.000Z
https://www.israelhayom.co.il/business/article/15771850,659,33,0.05007587253,"""בשורה לאזרחים"": בתמורה ל־461 מיליון שקלים - מילגם זכתה במכרז הדואר","הקבוצה זכתה במכרז ותשלם סכום נמוך משמעותית מהערכת השווי שקיבל הדואר בעבר •עפ""י ההערכות השווי להפרטה הנוכחית קבעו שווי של בין 250 ל-470 מיליון שקלים • המדינה תקבל את ההערכה הגבוהה מבין השתיים.",2024-05-19T12:05:51.000Z,2024-05-19T18:03:37.000Z
https://www.israelhayom.co.il/business/article/16992285,665,77,0.1157894737,ויש מי שהרוויח 530 מיליון שקל מהעלייה במניית טבע  | כל הפרטים,טבע הודיעה על תוצאות חיוביות בניסוי בתרופה למחלות קיבה • המניה טסה אתמול ב-26 אחוזים והניבה רווח של 530 מיליון שקל לכלל ביטוח • הביצועים הטובים בשנה האחרונה הביאו את החברה לראשונה בעשור האחרון לחלק דיווידנד לבעלי המניות,2024-12-18T18:03:14.000Z,2024-12-18T18:03:14.000Z
https://www.israelhayom.co.il/business/real-estate/article/16697765,665,9,0.01353383459,הכלים הנכונים לאנשים הנכונים,"אירוע מיוחד של נדל""ן מדיה בשיתוף לאומי למשכנתאות, הפגיש על במה אחת ראשי רשויות גדולות בישראל, מהנדסי ערים ואדריכלים, מומחים בתחום המימון ובכירים בענף הבנייה * המטרה - להבין מי באמת מחזיק במפתח להאצת הבנייה במדינה במהירות וביעילות, ואיך עושים זאת - בעיקר אחרי שנה של מלחמה * ראשי הרשויות: ""אנחנו זקוקים לסמכויות נוספות שיאפשרו לנו לפעול באופן אפקטיבי יותר לטובת התושבים""",2024-10-31T12:00:24.000Z,2024-10-31T12:19:55.000Z
https://www.israelhayom.co.il/business/article/15582556,666,10,0.01501501502,השר כהן: יש כבר הסכמה עם החרדים לגבי מתווה חוק הגיוס,"שר האנרגיה: אם נצליח לסיים את המלחמה בשלושת החודשים הקרובים, נוכל לחתום על הסכם שלום עם סעודיה עוד לפני הבחירות בארה""ב • על השפל ביחסים עם טורקיה: ""ארדואן הוא כפוי טובה"" • בנוגע למשא ומתן ועסקת החטופים המתגבשת: ""צריך להיכנס בהקדם לרפיח""",2024-04-11T06:42:37.000Z,2024-04-11T13:18:18.000Z
https://www.israelhayom.co.il/business/article/14867031,630,7,0.01111111111,בזמני חירום או בשגרה: החיסכון לפנסיה הוא קריטי,"לא הזמן לחכות: עובדים שעזבו מקום עבודה, או שהוא חדל מלהתקיים, חייבים לדאוג להסדיר את ההפרשות לפנסיה ואת הכיסויים הביטוחיים",2023-11-26T09:03:40.000Z,2023-11-26T09:03:40.000Z
https://www.israelhayom.co.il/business/article/14934241,636,42,0.06603773585,"מסתמן פתרון לסוגיית העברת הכספים ליו""ש - התקציב מתקרב לאישור",במשרד האוצר הגיעו להסכמה עם סמוטריץ' על העברת הכספים בפעימות שונות • כך זה אמור להתבצע,2023-12-11T10:24:40.000Z,2023-12-11T12:43:12.000Z
https://www.israelhayom.co.il/business/article/15675519,637,5,0.007849293564,אמאזון מכה את התחזיות ומציגה צמיחה מרשימה - אך ברבעון הבא צפויה דווקא ירידה בהכנסות,"ממוצע תחזיות האנליסטים עמד על 83 סנט, אך החברה, מחלוצות המסחר באינטרנט, הפתיעה ורשמה רווח למניה של 98 סנט • בעקבות כך, במסחר המאוחר מזנקת המניה ביותר מ-5% • על אף הנתונים המעולים, בהמשך שנת 2024 היא צופה הכנסות פחותות מצפי מנתחי ניירות הערך",2024-05-01T01:17:48.000Z,2024-05-01T01:17:48.000Z
https://www.israelhayom.co.il/business/article/16900233,657,32,0.04870624049,"""מסייעת לפעילות הישראלית ביו""ש"": בגלל המלחמה - קרן העושר של נורבגיה מחסלת את ההשקעה בבזק","קרן העושר הגדולה בעולם מכרה את כל החזקותיה בבזק • לטענתה - בגלל המעורבות של החברה במלחמה ו""שירותיה להתנחלויות"" • ככל הידוע, הקרן מחזיקה בבזק החזקה נמוכה בהיקף של כמה מיליוני דולרים בודדים, ואין לפעולה הזו כל השפעה על החברה",2024-12-04T07:33:02.000Z,2024-12-04T07:56:42.000Z
https://www.israelhayom.co.il/business/article/17025218,637,31,0.04866562009,משרד האוצר מודה: המשקיעים הזרים הפסיקו להגיע לישראל,נתונים ראשונים שמפרסם הכלכלן הראשי במשרד האוצר מלמדים שבמחצית הראשונה של 2024 נרשמה ירידה של כ-30% בהיקף ההשקעות הזרות בארץ • זאת בשל הדאגה מהחלשות מערכת המשפט ומהפגיעה בהגנה על הקניין הפרטי בישראל,2024-12-24T16:14:33.000Z,2024-12-24T16:14:33.000Z
https://www.israelhayom.co.il/business/article/14774853,625,44,0.0704,"ירידה בהכנסות ואטרקציות שוממות: ""אילת ספגה פגיעה כלכלית קשה מאוד""","אפס מבקרים: למרות מזג האוויר הנוח והעובדה שכמעט אינה נמצאת בקו האש - עיר התיירות היא אמנם ""בית זמני"" למפוני העוטף, אך בפועל נמצאת במצוקה כלכלית • ""לאנשים אין עכשיו בכלל מצב רוח להוציא כספים על בילויים ופנאי""",2023-11-01T10:05:49.000Z,2023-11-01T10:05:49.000Z
https://www.israelhayom.co.il/business/article/17091057,603,30,0.04975124378,שביתת פתע בנמל אשדוד: זאת טענת ההסתדרות,"הנהלת הנמל פנתה לבית הדין לעבודה להוצאת צווי מניעה • ראשי החברה טוענים: ""שביתה פראית ובלתי חוקית"" • מההסתדרות נמסר כי מתנהלים מגיעים בין ועד העובדים להנהלת הנמל • רגב מאיימת: ""אם העובדים לא יתעשתו - יהיו לכך השלכות קשות""",2025-01-05T07:44:12.000Z,2025-01-05T08:48:49.000Z
https://www.israelhayom.co.il/business/article/16929377,605,6,0.009917355372,סקר חדש חושף: יותר ממחצית מהעסקים בקווי העימות נסגרו,כשבועיים לאחר הפסקת האש בצפון מתגלה תמונת מצב מבהילה אודות העסקים בצפון ובדרום  • רק 40% מהם חזרו לפעילות • 37% מהמעסיקים נאלצו לפטר עובדים • 56% מהעסקים לא קיבלו פיצוי מהמדינה,2024-12-09T06:47:44.000Z,2024-12-09T06:50:12.000Z
https://www.israelhayom.co.il/business/article/16321951,618,21,0.03398058252,"המגמה הירוקה נמשכת: למרות ההסלמה בצפון - בורסת ת""א ננעלה בעליות חדות","מדד ת""א 35 עלה בכ-2% • השקל נסחר במגמה מעורבת בסוף השבוע האחרון • הכלכלן הראשי במזרחי טפחות, רונן מנחם: ""המשקיעים מתרשמים כרגע יותר מזה שהאירוע כרגע לא מתמשך ויש שקט יחסי""",2024-08-25T13:37:11.000Z,2024-08-25T13:37:11.000Z
https://www.israelhayom.co.il/business/article/14999647,625,32,0.0512,"רמי לוי: ""ליבי עם משפחות החטופים, מתנצל אם מישהו נפגע""","במטה החטופים, המשווק דיסקיות שמממנות את פעילותו, זעמו על איש העסקים שהחל למכור דיסקיות למען חיילי צה""ל • ""לא הייתה לי כוונה להתחרות עם אף אחד. אנחנו צריכים להיות רק מאוחדים. אני עונד את שתי הדיסקיות""",2023-12-25T09:50:46.000Z,2023-12-25T13:06:01.000Z
https://www.israelhayom.co.il/business/article/17161242,554,44,0.07942238267,האינפלציה נבלמת? מדד המחירים בחודש דצמבר ירד,"לפי הלמ""ס, מדד המחירים לצרכן ירד בדצמבר ב-0.3% ובכך הביא את האינפלציה השנתית לשיעור נמוך יותר מהצפי • מחירי הדירות עלו ב-0.6% באוקטובר-נובמבר לעומת החודשיים שקדמו להם",2025-01-15T16:53:50.000Z,2025-01-15T17:10:38.000Z
https://www.israelhayom.co.il/business/article/16849130,563,14,0.02486678508,לקראת ההסדרה בצפון: השקל מתחזק משמעותית,המסחר הבוקר הוביל את שער השקל לעלייה של אחוז • הדולר יורד מתחת לרמת ה-3.64 שקלים • הסיבה: המשקיעים המוסדיים קוראים לכסף חזרה לישראל והמשקיעים הזרים מטים יותר משאבים לישראל,2024-11-26T06:53:33.000Z,2024-11-26T07:00:29.000Z
https://www.israelhayom.co.il/business/real-estate/article/15079267,601,18,0.02995008319,"""מצאנו אצל הנשיא אוזן קשבת למשבר בענף""","האם נשיא המדינה, שהיה בעברו גם שר השיכון והבינוי, יביא להצלת ענף הבנייה המשווע לידיים עובדות?",2024-01-11T10:17:00.000Z,2024-01-11T10:17:40.000Z
https://www.israelhayom.co.il/business/article/15413692,579,22,0.03799654577,התקציב המתוקן יכלול תוספת של 70 מיליארד שקלים למימון הוצאות המלחמה,"חברי האופוזיציה מתכוננים לשעות ארוכות של נאומים כחלק מ""הפיליבסטר""",2024-03-12T20:54:58.000Z,2024-03-13T09:32:33.000Z
https://www.israelhayom.co.il/business/article/17254259,562,34,0.06049822064,מנהל זרוע המשכנתאות במזרחי-טפחות: שנת 2024 הסתיימה עם ביקוש למשכנתאות בהיקף של 94 מיליארד שקל,"דרור פלדמן השתתף במשדר ""חוזרים לצפון"" וסיפר כי המלחמה לא בלמה את הביקושים: ""באזורים רבים המחירים צפויים לעלות""",2025-01-29T11:07:52.000Z,2025-01-29T13:51:54.000Z
https://www.israelhayom.co.il/business/article/15289291,533,16,0.03001876173,המחיר הכבד של המלחמה: צמיחה שלילית לנפש בשנת 2023,"לפי נתוני הלמ""ס המתפרסמים היום: התוצר המקומי הגולמי צנח ב-19.4% • הצריכה הפרטית לנפש ירדה אף היא ב-2.8%",2024-02-19T11:00:45.000Z,2024-02-19T12:39:32.000Z
https://www.israelhayom.co.il/business/article/17297926,544,27,0.04963235294,"מזכ""ל ה-OECD למבקר המדינה: אפרסם בקרוב דוח משמעותי על יוקר המחיה בישראל","מזכ""ל OECD, מתיאס קורמן, יגיע לישראל על רקע חששות מההשלכות הכלכליות של המלחמה • קורמן ייפגש עם בכירים במשרד האוצר ובבנק ישראל • מבקר המדינה: ""המזכ""ל הביע תקווה שכל החטופים שנותרו בעזה ישוחררו במהרה""",2025-02-04T15:59:55.000Z,2025-02-04T15:59:55.000Z
https://www.israelhayom.co.il/business/article/16219765,550,4,0.007272727273,"""צעד הכרחי וחיוני"": ממאי עד אוגוסט - אושר פיצוי מלא לעסקים שנפגעו בגולן ובגליל העליון","ועדת הכספים של הכנסת אישרה את תקנות מס רכוש קרן פיצויים עבור החודשים מאי-אוגוסט 2024, המעניקות פיצוי מלא לכלל העסקים ביישובי הצפון בגין נזקים שנגרמו להם בעקבות המלחמה • שר האוצר בצלאל סמוטריץ׳: ""מדינת ישראל עומדת מאחורי תושבי הצפון ובעלי העסקים הנחושים והאמיצים"" • כל הפרטים",2024-08-07T13:32:19.000Z,2024-08-07T13:32:19.000Z
https://www.israelhayom.co.il/business/article/15532544,550,43,0.07818181818,ליישובי קו העימות וענף התיירות: אושר מתווה פיצויים לעסקים בצפון לחודשים ינואר-פברואר,"שר האוצר סמוטריץ׳ בירך על המהלך והדגיש: ""המחויבות שלנו כמדינה זה לשנות את המציאות הביטחונית בצפון ולאפשר לתושבים לחזור לחיים נורמלים"" • מנכ""ל משרד האוצר: ""המתווה צמח מתוך הבנה שיש לסייע לעסקים באזורים אלה, המהווים מנוע צמיחה מרכז לכלכלה הישראלית""",2024-04-02T15:56:10.000Z,2024-04-02T15:56:10.000Z
https://www.israelhayom.co.il/business/article/17060444,549,39,0.07103825137,סמוטריץ׳ אישר: השינוי הגדול בבורסה ייכנס לתוקף ב-2026,"שר האוצר אישר את שינוי ימי המסחר בבורסה וזו דרמה גדולה - לא יהיה מסחר בראשון ובמקום זה יהיה מסחר ביןם שישי • מנכ""ל הבורסה לניירות ערך, איתי בן זאב: ""המעבר לימי מסחר שני-שישי מהווה הזדמנות למינוף יתרונותיה של הבורסה לזירה הפיננסית הגלובאלית""",2024-12-30T14:37:19.000Z,2024-12-30T14:39:36.000Z
https://www.israelhayom.co.il/business/article/17525642,521,4,0.007677543186,למרות הירידה החדה בינואר: עלייה של כ-20% במכירת דירות ברבעון החולף,"על אף נתוני ינואר שהצביעו על ירידה חדה במכירות הדירות - בשלושת החודשים האחרונים חלה עלייה של 19.1% • תל אביב, ירושלים ואופקים מובילות במכירת דירות חדשות • במחוזות המרכז והדרום נרשמו כמעט מחצית מהעסקאות • קרוב לשליש מהדירות החדשות נמכרו בסבסוד ממשלתי",2025-03-12T10:56:36.000Z,2025-03-12T11:46:01.000Z
https://www.israelhayom.co.il/business/article/15535776,503,74,0.1471172962,הרבה סיבות לשמוח: זאת המניה שזינקה ב־40% בחודש,"הבורסה הישראלית סיכמה את חודש מרץ בצורה חיובית, ומדדי הדגל, ת""א 35 ות""א 125, הציגו בסיכום חודשי עליות של כ-3%-3.5% שהמשיכו את הכיוון שמאפיין אותם מתחילת השנה",2024-04-03T08:19:30.000Z,2024-04-03T08:19:30.000Z
https://www.israelhayom.co.il/business/article/14844532,523,12,0.02294455067,הלשכה המרכזית לסטטיסטיקה: עלייה חדה בשיעור האבטלה באוקטובר,"זינוק נרשם בשיעור האבטלה המורחב בעקבות המלחמה, כש-276 אלף אנשים הצטרפו למעגל הבלתי מועסקים; בנוסף, מרבית הענפים דיווחו על ירידה בביקוש לעובדים • על אף ששיעור האבטלה קפץ, הוא עדיין לא מתקרב לרמות שנרשמו בשיא תקופת הקורונה • ההתאוששות בשוק העבודה צפויה להיות הדרגתית, בהתאם למצב הלחימה",2023-11-20T11:20:43.000Z,2023-11-20T11:33:52.000Z
https://www.israelhayom.co.il/business/article/16127643,503,6,0.01192842942,"דוח המבקר: 6,000 דירות נגרעו מהדיור הציבורי תוך 5 שנים; זמן ההמתנה עלה ב-13%","מספר הדירות הציבוריות בשנים 2018 - 2022 קטן מכ-54,000 לכ-48,000 • בשלוש השנים 2020-2022 הייתה התמורה הכוללת ממכר דירות על ידי משרד הבינוי והשיכון גבוהה מהעלות הכוללת של רכש דירות • עוד נמצאו ליקויים וחוסר הלימה בין מספר הנפשות בדירה ציבורית לגודלה",2024-07-23T12:50:09.000Z,2024-07-23T12:50:09.000Z
https://www.israelhayom.co.il/business/article/16998699,530,31,0.05849056604,סמוטריץ׳ התקפל בסוגיית הרווחים הכלואים: יצר נתיב לחלוקת דיווידנדים ללא מס,"לפי הסיכום עם האוצר, חברה שיש לה יתרת רווחים המיועדת לחלוקה תוכל לבחור בין לחלק 6% מהם ואז להימנע מתשלום המסים, או להותיר אותם בחברה ולשלם את המס",2024-12-19T15:23:14.000Z,2024-12-19T18:09:14.000Z
https://www.israelhayom.co.il/business/article/17297938,501,8,0.01596806387,"החברה הזו יוצאת לפיילוט בארה""ב והמניה זינקה ב-9% ביום אחד","טונדו סמארט שעוסקת בפיתוחים לניהול העיר החכמה באמצעות רשתות סלולאריות חתמה על שורה של הסכמים שיאפשרו לה לצאת לפיילוט בארה""ב בדרך לכניסה משמעותית יותר לשוק הצפון אמריקאי",2025-02-04T16:00:50.000Z,2025-02-04T16:00:50.000Z
https://www.israelhayom.co.il/business/article/17096282,483,37,0.07660455487,ישראכרט נמכרת ליצחק תשובה ועידן ולס,בתום ההצבעה למי תימכר הבעלות על החברה - בדירקטוריון הגיעו להכרעה • השווי שנקבע לצורך העסקה עומד על 3.56 מיליארד שקל,2025-01-05T18:40:33.000Z,2025-01-05T19:01:07.000Z
https://www.israelhayom.co.il/business/article/15034054,497,48,0.09657947686,החשש הגדול: גל התייקרויות בדרך,"החזית הכלכלית: שנת 2024 כבר החלה בעליות מחירים בכמה תחומים, והמגמה צפויה להימשך כשהארנונה ותעריפי החשמל יטפסו בקרוב • מסתמן: ללא התערבות הממשלה עלול להיווצר כדור שלג של עליות • גורמים בענף מרגיעים: ""אין הצדקה כלכלית שהמחירים יזנקו""",2024-01-01T16:25:32.000Z,2024-01-02T05:33:02.000Z
https://www.israelhayom.co.il/business/consumers/article/15215455,499,20,0.04008016032,"פורים בסימן מלחמה | צה""ל מככב: ""התחפושת של דניאל הגרי - מבוקשת במיוחד""","לא תופתעו לשמוע שהתחפושות המבוקשות ביותר לקראת פורים הן של צה""ל וכוחות הביטחון, פוליטיקאים ואנשי תקשורת • גם בתוך הקטגוריה הזו מצאנו רעיונות מקוריים: דני קושמרו, ואפילו בן גביר",2024-02-04T23:31:29.000Z,2024-02-04T23:34:23.000Z
https://www.israelhayom.co.il/business/article/15397391,499,7,0.01402805611,ימשיך לגדול: הגירעון המצטבר עומד על כ-10.9 מיליארד שקלים,בשנה האחרונה גדל הגירעון בכ-0.8 נקודות ועומד על כ-13.4 מיליארד שקלים • הוצאות הממשלה מתחילת השנה עומדות על כ-90.5 מיליארד לעומת 63 מיליארד שקלים בשנה שעברה,2024-03-10T12:13:24.000Z,2024-03-10T12:15:05.000Z
https://www.israelhayom.co.il/business/article/16845547,469,26,0.05543710021,כפי שחזו הכלכלנים: בנק ישראל הותיר את הריבית ללא שינוי,"הריבית נותרה על 4.5% • בנק ישראל ניצב בפני אתגר מורכב: מצד אחד האינפלציה עומדת על 3.5%, גבוה מיעד יציבות המחירים, ומנגד המשק זקוק לתקציבי ענק לשיקום הצפון והדרום והוצאות ביטחוניות • הגירעון הצפוי של 4.5% עלול לזנק אף יותר, כשבשוק ההון מעריכים שיתקרב ל-5% • התוכניות לשיקום האזורים שנפגעו והגדלת תקציב הביטחון צפויים להגביר את הלחצים האינפלציוניים, מה שמחייב את בנק ישראל לשקול בזהירות כל צעד בדרך",2024-11-25T13:35:06.000Z,2024-11-25T14:02:43.000Z
https://www.israelhayom.co.il/business/article/15248652,466,46,0.09871244635,האיום החות'י השפיע: רשת הטיפוח דוחה את הגעתה ארצה,"הגעת הרשת הבינלאומית למוצרי האווירה והטיפוח Bath & Body Works, נדחית כבחודשיים",2024-02-11T13:11:52.000Z,2024-02-11T13:11:52.000Z
https://www.israelhayom.co.il/business/real-estate/article/16015674,479,35,0.07306889353,קבוצות רכישה הולכות וצוברות תאוצה,"בשנים האחרונות אנו ערים לשינוי משמעותי בעולם מימון הנדל""ן *יזמים רבים החלו לארגן קבוצות רכישה כדי להפחית מנטל הריבית הגבוהה ולפזרו בין כל חברי הקבוצה * בנק לאומי הכין תוכנית מימון מיוחדת שתסייע לקבוצות הרכישה לצלוח פיננסית את התהליך",2024-07-10T06:00:09.000Z,2024-07-10T06:00:09.000Z
https://www.israelhayom.co.il/business/article/17521733,483,31,0.06418219462,וול סטריט: ירידות שערים בעקבות פוסט חדש של טראמפ ברשתות,טראמפ העלה פוסט נוסף ברשת החברתית שלו שם הוא הכריז על הכפלת המכס על אלומיניום ופלדה שמיובאים מקנדה • סיטי בנק מוריד את ההמלצה למניות אמריקאיות,2025-03-11T15:20:37.000Z,2025-03-11T15:25:31.000Z
https://www.israelhayom.co.il/business/article/15217200,464,16,0.03448275862,"חשבונו של אחד המתיישבים שהוטלו עליהם סנקציות ע""י ארה""ב נחסם גם בבנק הדואר שבבעלות ממשלתית","חשבונו של העצור המנהלי לשעבר נסגר - ועכשיו בבנק בבעלות ממשלתית • הסנקציה החריפה מצטרפת לאחת דומה שהוטלה אמש על ינון לוי • חסדאי: ""חרפה לאומית ממדרגה ראשונה"" • בהמשך הוסיף: ""עברנו במהלך הדורות צוררים רבים, נעבור גם את הרדיפה של ביידן""",2024-02-05T09:38:11.000Z,2024-02-05T10:05:06.000Z
https://www.israelhayom.co.il/business/article/15783570,464,64,0.1379310345,404,עמוד 404,,
https://www.israelhayom.co.il/business/article/14802383,445,16,0.03595505618,"סמוטריץ' על חוות דעתו של יועמ""ש משרדו: ""מעניין לי את קצה הפופיק""","שר האוצר החליט להתעלם מנייר העמדה שהוציא היועץ המשפטי, שבו הוא פוסל את ההחלטה להקים צוות מיוחד לניהול תקציב המלחמה בטענה כי אינה חוקית • יש לציין כי הקמת צוות שכזה מכפיפה את ראש אגף התקציבים ואת החשב הכללי למנכ""ל המשרד - תפקיד המוגדר כמשרת אמון",2023-11-08T19:38:06.000Z,2023-11-08T20:30:59.000Z
https://www.israelhayom.co.il/business/article/14805661,435,12,0.0275862069,אושר לקריאה שנייה ושלישית: תשלום מינימלי של 300 שקלים ליום לכל משרתי המילואים במלחמה,"בדיון השתתפו גם נציגים מביטוח לאומי, משרד הביטחון והעמותה למשרתי המילואים • הוראת השעה מבקשת להעלות את תגמול המילואים • נציגת משרד הביטחון: . ""חלק נוסף של ההחלטה הוא קרן לסיוע לאנשי מילואים שנזקו כלכלית"" • ח""כ משה טור פז מ""יש עתיד"": ""אם תהיה הימשכות לחימה המשרד יגבש מענים נוספים"".",2023-11-09T13:05:54.000Z,2023-11-09T19:13:38.000Z
https://www.israelhayom.co.il/business/article/16991632,431,4,0.009280742459,למרות המלחמה: זינוק דרמטי של 71% בהיקף העסקאות הגדולות בישראל,"מחקר של PwC ישראל חושף: שווי ממוצע לעסקה זינק ל-218 מיליון דולר והגיע לשיא של 8 שנים • נרשמו 4 עסקאות בשווי של מעל מיליארד דולר • ליאת אנזל אביאל, ראש תחום מיזוגים ורכישות בחברה: ""המשקיעים מחפשים עסקאות בטוחות יותר""",2024-12-18T16:08:32.000Z,2024-12-18T16:08:32.000Z
https://www.israelhayom.co.il/business/consumers/article/16393642,435,21,0.04827586207,"לקוחות אמריקן לייזר חושפים את עומק הפגיעה: ""אלה היו כל החסכונות שלי""","הרשת להסרת שיער צברה חובות ענק, והלקוחות מודאגים אחרי שרכשו טיפולים יקרים שאין ודאות שאכן יקבלו אותם • חיילת בודדה, סטודנטית שנותרה ללא מענה ובחור בן 31 שהספיק לעשות טיפול אחד בלבד: נפגעי הרשת הארצית להסרת שיער מספרים כיצד השקיעו כספים על טיפולים שמתבטלים ואין מענה מהחברה, כאשר אצל חלקם מדובר בעשרות אלפי שקלים • מנהלת השיווק בכלל בחופשת לידה: ""אין מי שמחליף אותי – רוב העובדים פוטרו""",2024-09-06T08:05:34.000Z,2024-09-06T08:44:26.000Z
https://www.israelhayom.co.il/business/article/16922818?amp=1,404,45,0.1113861386,אופטימיות בוול סטריט: מדד ה-S&P 500 שבר את שיא כל הזמנים,"דוח התעסוקה שפורסם בסוף השבוע מלמד שהכלכלה האמריקנית נמצאת בדיוק איפה שהמשקיעים רצו, רגע לפני כניסת טראמפ לבית הלבן • ואם אתם באפיק הפופולארי של השנים האחרונות, הרווחתם השנה לא מעט כסף",2024-12-08T10:58:04.000Z,2024-12-08T19:01:08.000Z
https://www.israelhayom.co.il/business/article/15676567,399,15,0.03759398496,עוד מכה לכיס: תנובה מעלה מחירים בשורה ארוכה של מוצרים,"לאחר טרה ובעקבות עליית מחירי המוצרים המפוקחים ב 1 במאי, גם תנובה מעלה את מחירי מוצרי החלב הלא מפוקחים • בעוד כשבועיים יעודכנו ללקוחות תנובה מחירי מוצרי החלב הלא מפוקחים ומוצרי סנפרוסט, מעדנות, מאמא עוף וטירת צבי",2024-05-01T08:09:21.000Z,2024-05-01T16:54:33.000Z
https://www.israelhayom.co.il/business/article/15495566,390,21,0.05384615385,שירי המלחמה מובילים: זו רשימת הטופ 5 של שירי ההמתנה בטלפון - מי במקום הראשון?,"קבוצת פרטנר חושפת לראשונה את מדד השירים המובילים באפליקציית Funtone שמחליפה את צליל החיוג, עד המענה לשיחה • כל העשירייה הראשונה בדירוג מוקדשת לשירים ישראליים",2024-03-27T09:17:47.000Z,2024-03-27T09:21:35.000Z
https://www.israelhayom.co.il/business/article/15119758,399,20,0.05012531328,"רמי לוי בריאיון ל""ישראל היום"": ""ביטלנו את היבוא מדרום אפריקה במלחמה""","בראיון ל""ישראל היום"" מציג רמי לוי את החלטתו בעקבות תביעתה של המדינה האפריקנית בהאג • על הצפי לעליית מחירים: ""לא מאמין שמישהו ינצל את המלחמה לשינוי עלויות"" • על טורקיה: ""חרם פירושו לא לקנות 30% מהמוצרים שנמצאים כרגע בשוק"" • וגם מבקר את האוצר: ""אין להם אינטרס להוריד מיסים""",2024-01-17T23:35:32.000Z,2024-01-17T23:35:32.000Z
